story,case,direction,drift,label,x_m,y_m
Story2,DRIFT_YP_TP,Y,0.00062400,12,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,12,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00076500,12,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,12,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00076500,12,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,12,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00062400,12,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00081200,13,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,13,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00057700,13,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,13,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00057700,13,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,13,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00081200,13,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,13,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00011800,13,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00067100,13,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00011800,13,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00071800,13,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00011800,13,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00071800,13,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00011800,13,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00067100,13,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00076500,14,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,14,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00062400,14,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,14,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00062400,14,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,14,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00076500,14,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,14,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00007100,14,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00067100,14,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00007100,14,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00071800,14,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00007100,14,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00071800,14,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00007100,14,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00067100,14,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00071800,15,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,15,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00067100,15,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,15,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00067100,15,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,15,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00071800,15,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,15,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00002400,15,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00067100,15,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,15,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00071800,15,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,15,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00071800,15,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,15,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00067100,15,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00067100,16,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,16,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00071800,16,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,16,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00071800,16,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,16,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00067100,16,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,16,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00002400,16,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00067100,16,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,16,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00071800,16,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,16,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00071800,16,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,16,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00067100,16,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00062400,17,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,17,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00076500,17,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,17,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00076500,17,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,17,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00062400,17,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,17,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00007100,17,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00067100,17,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00007100,17,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00071800,17,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00007100,17,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00071800,17,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00007100,17,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00067100,17,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00057700,18,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,18,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00081200,18,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,18,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00081200,18,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,18,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00057700,18,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,18,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00011800,18,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00067100,18,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00011800,18,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00071800,18,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00011800,18,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00071800,18,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00011800,18,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00067100,18,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00081200,19,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,19,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00057700,19,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,19,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00057700,19,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,19,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00081200,19,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,19,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00011800,19,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00071800,19,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00011800,19,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00067100,19,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00011800,19,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00067100,19,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00011800,19,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00071800,19,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00076500,20,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,20,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00062400,20,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,20,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00062400,20,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,20,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00076500,20,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,20,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00007100,20,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00071800,20,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00007100,20,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00067100,20,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00007100,20,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00067100,20,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00007100,20,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00071800,20,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00071800,21,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,21,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00067100,21,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,21,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00067100,21,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,21,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00071800,21,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,21,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00002400,21,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00071800,21,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,21,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00067100,21,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,21,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00067100,21,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,21,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00071800,21,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00067100,22,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,22,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00071800,22,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,22,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00071800,22,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,22,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00067100,22,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,22,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00002400,22,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00071800,22,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,22,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00067100,22,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,22,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00067100,22,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,22,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00071800,22,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00062400,23,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,23,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00076500,23,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,23,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00076500,23,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,23,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00062400,23,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,23,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00007100,23,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00071800,23,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00007100,23,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00067100,23,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00007100,23,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00067100,23,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00007100,23,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00071800,23,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00057700,24,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00002400,24,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00081200,24,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00002400,24,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00081200,24,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00002400,24,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00057700,24,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00002400,24,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00011800,24,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00071800,24,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00011800,24,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00067100,24,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00011800,24,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00067100,24,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00011800,24,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00071800,24,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00081200,25,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00007100,25,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00057700,25,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00007100,25,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00057700,25,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00007100,25,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00081200,25,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00007100,25,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00011800,25,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00076500,25,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00011800,25,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00062400,25,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00011800,25,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00062400,25,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00011800,25,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00076500,25,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00076500,26,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00007100,26,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00062400,26,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00007100,26,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00062400,26,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00007100,26,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00076500,26,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00007100,26,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00007100,26,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00076500,26,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00007100,26,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00062400,26,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00007100,26,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00062400,26,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00007100,26,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00076500,26,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00071800,27,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00007100,27,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00067100,27,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00007100,27,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00067100,27,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00007100,27,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00071800,27,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00007100,27,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00002400,27,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00076500,27,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,27,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00062400,27,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,27,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00062400,27,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,27,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00076500,27,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00067100,28,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00007100,28,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00071800,28,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00007100,28,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00071800,28,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00007100,28,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00067100,28,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00007100,28,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00002400,28,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00076500,28,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,28,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00062400,28,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,28,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00062400,28,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,28,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00076500,28,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00062400,29,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00007100,29,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00076500,29,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00007100,29,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00076500,29,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00007100,29,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00062400,29,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00007100,29,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00007100,29,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00076500,29,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00007100,29,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00062400,29,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00007100,29,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00062400,29,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00007100,29,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00076500,29,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00057700,30,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00007100,30,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00081200,30,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00007100,30,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00081200,30,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00007100,30,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00057700,30,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00007100,30,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00011800,30,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00076500,30,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00011800,30,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00062400,30,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00011800,30,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00062400,30,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00011800,30,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00076500,30,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00081200,31,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00011800,31,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00057700,31,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00011800,31,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00057700,31,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00011800,31,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00081200,31,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00011800,31,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00011800,31,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00081300,31,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00011800,31,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00057700,31,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00011800,31,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00057700,31,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00011800,31,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00081300,31,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00076500,32,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00011800,32,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00062400,32,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00011800,32,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00062400,32,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00011800,32,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00076500,32,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00011800,32,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00007100,32,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00081300,32,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00007100,32,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00057700,32,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00007100,32,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00057700,32,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00007100,32,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00081300,32,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00071800,33,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00011800,33,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00067100,33,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00011800,33,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00067100,33,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00011800,33,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00071800,33,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00011800,33,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00002400,33,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00081300,33,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,33,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00057700,33,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,33,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00057700,33,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,33,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00081300,33,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00067100,34,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00011800,34,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00071800,34,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00011800,34,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00071800,34,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00011800,34,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00067100,34,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00011800,34,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00002400,34,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00081300,34,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00002400,34,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00057700,34,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00002400,34,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00057700,34,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00002400,34,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00081300,34,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00062400,35,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00011800,35,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00076500,35,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00011800,35,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00076500,35,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00011800,35,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00062400,35,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00011800,35,0.000000,0.000000
Story2,DRIFT_YP_TP,X,0.00007100,35,0.000000,0.000000
Story2,DRIFT_YP_TP,Y,0.00081300,35,0.000000,0.000000
Story2,DRIFT_YP_TN,X,0.00007100,35,0.000000,0.000000
Story2,DRIFT_YP_TN,Y,0.00057700,35,0.000000,0.000000
Story2,DRIFT_YN_TP,X,0.00007100,35,0.000000,0.000000
Story2,DRIFT_YN_TP,Y,0.00057700,35,0.000000,0.000000
Story2,DRIFT_YN_TN,X,0.00007100,35,0.000000,0.000000
Story2,DRIFT_YN_TN,Y,0.00081300,35,0.000000,0.000000
Story2,DRIFT_XP_TP,X,0.00057700,36,0.000000,0.000000
Story2,DRIFT_XP_TP,Y,0.00011800,36,0.000000,0.000000
Story2,DRIFT_XP_TN,X,0.00081200,36,0.000000,0.000000
Story2,DRIFT_XP_TN,Y,0.00011800,36,0.000000,0.000000
Story2,DRIFT_XN_TP,X,0.00081200,36,0.000000,0.000000
Story2,DRIFT_XN_TP,Y,0.00011800,36,0.000000,0.000000
Story2,DRIFT_XN_TN,X,0.00057700,36,0.000000,0.000000
Story2,DRIFT_XN_TN,Y,0.00011800,36,0.000000,0.000000
