Story,Label,UniqueName,OutputCase,CaseType,StepType,StepNumber,DispX,DispY,DriftX,DriftY
Story4,27,1181,Dead,LinStatic,None,None,3E-06,-0.000128,4.317E-07,2E-05
Story4,27,1181,Live,LinStatic,None,None,0,0,0,0
Story4,27,1181,MODAL,LinModEigen,Mode,1,1E-06,-5.16E-08,1.893E-07,7.447E-09
Story4,27,1181,MODAL,LinModEigen,Mode,2,5.943E-08,2E-06,8.538E-09,2.263E-07
Story4,27,1181,MODAL,LinModEigen,Mode,3,-1E-06,4.576E-08,1.589E-07,6.382E-09
Story4,27,1181,MODAL,LinModEigen,Mode,4,-7E-06,5.78E-08,1E-06,6.289E-09
Story4,27,1181,MODAL,LinModEigen,Mode,5,1.396E-07,-7E-06,1.55E-08,1E-06
Story4,27,1181,MODAL,LinModEigen,Mode,6,2E-06,1E-06,1.948E-07,7.124E-08
Story4,27,1181,MODAL,LinModEigen,Mode,7,1.3E-05,-2.033E-07,1E-06,1.498E-08
Story4,27,1181,MODAL,LinModEigen,Mode,8,-8.983E-08,1.3E-05,5.117E-09,1E-06
Story4,27,1181,MODAL,LinModEigen,Mode,9,2E-06,1E-06,1.761E-07,8.93E-08
Story4,27,1181,MODAL,LinModEigen,Mode,10,-1.4E-05,2.795E-07,2.845E-08,0
Story4,27,1181,MODAL,LinModEigen,Mode,11,-3.838E-08,-1.4E-05,0,1.526E-08
Story4,27,1181,MODAL,LinModEigen,Mode,12,2E-06,1E-06,4.477E-08,6.355E-09
Story4,27,1181,PP,LinStatic,None,None,3E-06,-0.000128,4.317E-07,2E-05
Story4,27,1181,TERP,LinStatic,None,None,-3.537E-07,-2.8E-05,4.822E-08,4E-06
Story4,27,1181,TERT,LinStatic,None,None,5.478E-08,-1E-06,8.487E-09,2.191E-07
Story4,27,1181,SCP,LinStatic,None,None,-1E-06,-5E-05,8.611E-08,8E-06
Story4,27,1181,SCT,LinStatic,None,None,5.478E-08,-1E-06,8.487E-09,2.191E-07
Story4,27,1181,SEx,LinRespSpec,Max,None,0.003804,8E-05,0.000534,1.1E-05
Story4,27,1181,SEy,LinRespSpec,Max,None,0.000306,0.00362,4.4E-05,0.00052
Story4,27,1181,SEx_b2,LinRespSpec,Max,None,0.003774,5.6E-05,0.000529,8E-06
Story4,27,1181,SEy_b2,LinRespSpec,Max,None,0.000223,0.003553,3.2E-05,0.00051
Story4,27,1181,TorX+,LinStatic,None,None,0,0,0,0
Story4,27,1181,TorX-,LinStatic,None,None,0,0,0,0
Story4,27,1181,TorY+,LinStatic,None,None,0,0,0,0
Story4,27,1181,TorY-,LinStatic,None,None,0,0,0,0
Story4,27,1181,ED1_C1_1.4CP,Combination,None,None,3E-06,-0.000221,1E-06,3.5E-05
Story4,27,1181,ED1_C2_1.2CP_1.6L_0.5Lr,Combination,None,None,2E-06,-0.00027,3.368E-07,4.3E-05
Story4,27,1181,ED1_C3_1.2CP_L_1.6Lr,Combination,None,None,2E-06,-0.000241,3.978E-07,3.8E-05
Story4,27,1181,ED1_DYN_XP,Combination,Max,None,0.005328,-0.000127,0.000747,2.2E-05
Story4,27,1181,ED1_DYN_XP,Combination,Min,None,-0.005323,-0.000351,0.000747,5.3E-05
Story4,27,1181,ED1_DYN_XN,Combination,Max,None,0.005328,-0.000127,0.000747,2.2E-05
Story4,27,1181,ED1_DYN_XN,Combination,Min,None,-0.005323,-0.000351,0.000747,5.3E-05
Story4,27,1181,ED1_DYN_YP,Combination,Max,None,0.000431,0.004829,6.1E-05,0.00069
Story4,27,1181,ED1_DYN_YP,Combination,Min,None,-0.000427,-0.005307,6.1E-05,0.000766
Story4,27,1181,ED1_DYN_YN,Combination,Max,None,0.000431,0.004829,6.1E-05,0.00069
Story4,27,1181,ED1_DYN_YN,Combination,Min,None,-0.000427,-0.005307,6.1E-05,0.000766
Story4,27,1181,ED1_DYN_09_XP,Combination,Max,None,0.005328,-3E-05,0.000747,7E-06
Story4,27,1181,ED1_DYN_09_XP,Combination,Min,None,-0.005323,-0.000253,0.000747,3.8E-05
Story4,27,1181,ED1_DYN_09_XN,Combination,Max,None,0.005328,-3E-05,0.000747,7E-06
Story4,27,1181,ED1_DYN_09_XN,Combination,Min,None,-0.005323,-0.000253,0.000747,3.8E-05
Story4,27,1181,ED1_DYN_09_YP,Combination,Max,None,0.000431,0.004926,6.1E-05,0.000706
Story4,27,1181,ED1_DYN_09_YP,Combination,Min,None,-0.000427,-0.00521,6.1E-05,0.00075
Story4,27,1181,ED1_DYN_09_YN,Combination,Max,None,0.000431,0.004926,6.1E-05,0.000706
Story4,27,1181,ED1_DYN_09_YN,Combination,Min,None,-0.000427,-0.00521,6.1E-05,0.00075
Story4,28,1202,Dead,LinStatic,None,None,-7E-06,-0.000126,1E-06,2E-05
Story4,28,1202,Live,LinStatic,None,None,0,0,0,0
Story4,28,1202,MODAL,LinModEigen,Mode,1,1E-06,-1.373E-08,1.643E-07,0
Story4,28,1202,MODAL,LinModEigen,Mode,2,8.397E-08,2E-06,1.211E-08,2.255E-07
Story4,28,1202,MODAL,LinModEigen,Mode,3,-1E-06,8.641E-08,1.856E-07,1.229E-08
Story4,28,1202,MODAL,LinModEigen,Mode,4,-7E-06,-1.289E-08,1E-06,0
Story4,28,1202,MODAL,LinModEigen,Mode,5,1.121E-07,-7E-06,1.249E-08,1E-06
Story4,28,1202,MODAL,LinModEigen,Mode,6,3E-06,3.696E-07,3.251E-07,4.248E-08
Story4,28,1202,MODAL,LinModEigen,Mode,7,1.2E-05,-9.479E-08,1E-06,6.174E-09
Story4,28,1202,MODAL,LinModEigen,Mode,8,-4.978E-08,1.3E-05,0,1E-06
Story4,28,1202,MODAL,LinModEigen,Mode,9,5E-06,1E-06,3.421E-07,5.266E-08
Story4,28,1202,MODAL,LinModEigen,Mode,10,-1.3E-05,1.689E-07,3.111E-08,0
Story4,28,1202,MODAL,LinModEigen,Mode,11,-1.088E-07,-1.4E-05,0,1.501E-08
Story4,28,1202,MODAL,LinModEigen,Mode,12,5E-06,1E-06,4.291E-08,6.766E-09
Story4,28,1202,PP,LinStatic,None,None,-7E-06,-0.000126,1E-06,2E-05
Story4,28,1202,TERP,LinStatic,None,None,-3E-06,-2.7E-05,4.014E-07,4E-06
Story4,28,1202,TERT,LinStatic,None,None,-3.381E-08,-1E-06,5.499E-09,2.161E-07
Story4,28,1202,SCP,LinStatic,None,None,-5E-06,-4.9E-05,1E-06,8E-06
Story4,28,1202,SCT,LinStatic,None,None,-3.381E-08,-1E-06,5.499E-09,2.161E-07
Story4,28,1202,SEx,LinRespSpec,Max,None,0.003739,0.00013,0.000525,1.9E-05
Story4,28,1202,SEy,LinRespSpec,Max,None,0.000268,0.003596,3.8E-05,0.000516
Story4,28,1202,SEx_b2,LinRespSpec,Max,None,0.003735,0.000114,0.000524,1.6E-05
Story4,28,1202,SEy_b2,LinRespSpec,Max,None,0.000256,0.00355,3.7E-05,0.00051
Story4,28,1202,TorX+,LinStatic,None,None,0,0,0,0
Story4,28,1202,TorX-,LinStatic,None,None,0,0,0,0
Story4,28,1202,TorY+,LinStatic,None,None,0,0,0,0
Story4,28,1202,TorY-,LinStatic,None,None,0,0,0,0
Story4,28,1202,ED1_C1_1.4CP,Combination,None,None,-1.3E-05,-0.000217,2E-06,3.4E-05
Story4,28,1202,ED1_C2_1.2CP_1.6L_0.5Lr,Combination,None,None,-1.9E-05,-0.000265,3E-06,4.2E-05
Story4,28,1202,ED1_C3_1.2CP_L_1.6Lr,Combination,None,None,-1.6E-05,-0.000237,2E-06,3.7E-05
Story4,28,1202,ED1_DYN_XP,Combination,Max,None,0.005218,-5.3E-05,0.000732,1.1E-05
Story4,28,1202,ED1_DYN_XP,Combination,Min,None,-0.005251,-0.000417,0.000737,6.3E-05
Story4,28,1202,ED1_DYN_XN,Combination,Max,None,0.005218,-5.3E-05,0.000732,1.1E-05
Story4,28,1202,ED1_DYN_XN,Combination,Min,None,-0.005251,-0.000417,0.000737,6.3E-05
Story4,28,1202,ED1_DYN_YP,Combination,Max,None,0.000359,0.004799,5.1E-05,0.000686
Story4,28,1202,ED1_DYN_YP,Combination,Min,None,-0.000392,-0.005269,5.6E-05,0.00076
Story4,28,1202,ED1_DYN_YN,Combination,Max,None,0.000359,0.004799,5.1E-05,0.000686
Story4,28,1202,ED1_DYN_YN,Combination,Min,None,-0.000392,-0.005269,5.6E-05,0.00076
Story4,28,1202,ED1_DYN_09_XP,Combination,Max,None,0.005226,4.2E-05,0.000733,4E-06
Story4,28,1202,ED1_DYN_09_XP,Combination,Min,None,-0.005243,-0.000321,0.000736,4.8E-05
Story4,28,1202,ED1_DYN_09_XN,Combination,Max,None,0.005226,4.2E-05,0.000733,4E-06
Story4,28,1202,ED1_DYN_09_XN,Combination,Min,None,-0.005243,-0.000321,0.000736,4.8E-05
Story4,28,1202,ED1_DYN_09_YP,Combination,Max,None,0.000367,0.004894,5.2E-05,0.000701
Story4,28,1202,ED1_DYN_09_YP,Combination,Min,None,-0.000384,-0.005173,5.5E-05,0.000745
Story4,28,1202,ED1_DYN_09_YN,Combination,Max,None,0.000367,0.004894,5.2E-05,0.000701
Story4,28,1202,ED1_DYN_09_YN,Combination,Min,None,-0.000384,-0.005173,5.5E-05,0.000745
Story4,29,1203,Dead,LinStatic,None,None,-1.8E-05,-0.000126,3E-06,2E-05
Story4,29,1203,Live,LinStatic,None,None,0,0,0,0
Story4,29,1203,MODAL,LinModEigen,Mode,1,1E-06,-1.373E-08,1.34E-07,0
Story4,29,1203,MODAL,LinModEigen,Mode,2,1.139E-07,2E-06,1.646E-08,2.255E-07
Story4,29,1203,MODAL,LinModEigen,Mode,3,-2E-06,8.641E-08,2.183E-07,1.229E-08
Story4,29,1203,MODAL,LinModEigen,Mode,4,-6E-06,-1.289E-08,1E-06,0
Story4,29,1203,MODAL,LinModEigen,Mode,5,7.87E-08,-7E-06,8.828E-09,1E-06
Story4,29,1203,MODAL,LinModEigen,Mode,6,4E-06,3.696E-07,4.838E-07,4.248E-08
Story4,29,1203,MODAL,LinModEigen,Mode,7,1.2E-05,-9.479E-08,1E-06,6.174E-09
Story4,29,1203,MODAL,LinModEigen,Mode,8,-9.943E-10,1.3E-05,0,1E-06
Story4,29,1203,MODAL,LinModEigen,Mode,9,7E-06,1E-06,1E-06,5.266E-08
Story4,29,1203,MODAL,LinModEigen,Mode,10,-1.3E-05,1.689E-07,3.436E-08,0
Story4,29,1203,MODAL,LinModEigen,Mode,11,-1.946E-07,-1.4E-05,0,1.501E-08
Story4,29,1203,MODAL,LinModEigen,Mode,12,7E-06,1E-06,4.064E-08,6.766E-09
Story4,29,1203,PP,LinStatic,None,None,-1.8E-05,-0.000126,3E-06,2E-05
Story4,29,1203,TERP,LinStatic,None,None,-5E-06,-2.7E-05,1E-06,4E-06
Story4,29,1203,TERT,LinStatic,None,None,-1.417E-07,-1E-06,2.254E-08,2.161E-07
Story4,29,1203,SCP,LinStatic,None,None,-1E-05,-4.9E-05,1E-06,8E-06
Story4,29,1203,SCT,LinStatic,None,None,-1.417E-07,-1E-06,2.254E-08,2.161E-07
Story4,29,1203,SEx,LinRespSpec,Max,None,0.003762,0.00013,0.000528,1.9E-05
Story4,29,1203,SEy,LinRespSpec,Max,None,0.000426,0.003596,6.1E-05,0.000516
Story4,29,1203,SEx_b2,LinRespSpec,Max,None,0.003715,0.000114,0.000522,1.6E-05
Story4,29,1203,SEy_b2,LinRespSpec,Max,None,0.000298,0.00355,4.3E-05,0.00051
Story4,29,1203,TorX+,LinStatic,None,None,0,0,0,0
Story4,29,1203,TorX-,LinStatic,None,None,0,0,0,0
Story4,29,1203,TorY+,LinStatic,None,None,0,0,0,0
Story4,29,1203,TorY-,LinStatic,None,None,0,0,0,0
Story4,29,1203,ED1_C1_1.4CP,Combination,None,None,-3.4E-05,-0.000217,5E-06,3.4E-05
Story4,29,1203,ED1_C2_1.2CP_1.6L_0.5Lr,Combination,None,None,-4.4E-05,-0.000265,7E-06,4.2E-05
Story4,29,1203,ED1_C3_1.2CP_L_1.6Lr,Combination,None,None,-3.9E-05,-0.000237,6E-06,3.7E-05
Story4,29,1203,ED1_DYN_XP,Combination,Max,None,0.005228,-5.3E-05,0.000734,1.1E-05
Story4,29,1203,ED1_DYN_XP,Combination,Min,None,-0.005305,-0.000417,0.000746,6.3E-05
Story4,29,1203,ED1_DYN_XN,Combination,Max,None,0.005228,-5.3E-05,0.000734,1.1E-05
Story4,29,1203,ED1_DYN_XN,Combination,Min,None,-0.005305,-0.000417,0.000746,6.3E-05
Story4,29,1203,ED1_DYN_YP,Combination,Max,None,0.000558,0.004799,8E-05,0.000686
Story4,29,1203,ED1_DYN_YP,Combination,Min,None,-0.000635,-0.005269,9.2E-05,0.00076
Story4,29,1203,ED1_DYN_YN,Combination,Max,None,0.000558,0.004799,8E-05,0.000686
Story4,29,1203,ED1_DYN_YN,Combination,Min,None,-0.000635,-0.005269,9.2E-05,0.00076
Story4,29,1203,ED1_DYN_09_XP,Combination,Max,None,0.005244,4.2E-05,0.000736,4E-06
Story4,29,1203,ED1_DYN_09_XP,Combination,Min,None,-0.005288,-0.000321,0.000743,4.8E-05
Story4,29,1203,ED1_DYN_09_XN,Combination,Max,None,0.005244,4.2E-05,0.000736,4E-06
Story4,29,1203,ED1_DYN_09_XN,Combination,Min,None,-0.005288,-0.000321,0.000743,4.8E-05
Story4,29,1203,ED1_DYN_09_YP,Combination,Max,None,0.000575,0.004894,8.2E-05,0.000701
Story4,29,1203,ED1_DYN_09_YP,Combination,Min,None,-0.000618,-0.005173,8.9E-05,0.000745
Story4,29,1203,ED1_DYN_09_YN,Combination,Max,None,0.000575,0.004894,8.2E-05,0.000701
Story4,29,1203,ED1_DYN_09_YN,Combination,Min,None,-0.000618,-0.005173,8.9E-05,0.000745
Story4,30,1182,Dead,LinStatic,None,None,3.1E-05,-0.000113,5E-06,1.8E-05
Story4,30,1182,Live,LinStatic,None,None,0,0,0,0
Story4,30,1182,MODAL,LinModEigen,Mode,1,2E-06,2.247E-07,2.636E-07,3.267E-08
Story4,30,1182,MODAL,LinModEigen,Mode,2,-1.381E-08,2E-06,0,2.206E-07
Story4,30,1182,MODAL,LinModEigen,Mode,3,-1E-06,3.423E-07,7.895E-08,4.95E-08
Story4,30,1182,MODAL,LinModEigen,Mode,4,-8E-06,-4.578E-07,1E-06,5.518E-08
Story4,30,1182,MODAL,LinModEigen,Mode,5,2.215E-07,-7E-06,2.447E-08,1E-06
Story4,30,1182,MODAL,LinModEigen,Mode,6,-2E-06,-1E-06,1.941E-07,1.386E-07
Story4,30,1182,MODAL,LinModEigen,Mode,7,1.4E-05,1E-06,1E-06,4.928E-08
Story4,30,1182,MODAL,LinModEigen,Mode,8,-2.094E-07,1.3E-05,1.269E-08,1E-06
Story4,30,1182,MODAL,LinModEigen,Mode,9,-4E-06,-2E-06,3.192E-07,1.779E-07
Story4,30,1182,MODAL,LinModEigen,Mode,10,-1.5E-05,-1E-06,2.049E-08,6.014E-09
Story4,30,1182,MODAL,LinModEigen,Mode,11,1.717E-07,-1.4E-05,6.164E-09,1.339E-08
Story4,30,1182,MODAL,LinModEigen,Mode,12,-4E-06,-3E-06,5.033E-08,9.354E-09
Story4,30,1182,PP,LinStatic,None,None,3.1E-05,-0.000113,5E-06,1.8E-05
Story4,30,1182,TERP,LinStatic,None,None,6E-06,-2.4E-05,1E-06,4E-06
Story4,30,1182,TERT,LinStatic,None,None,3.192E-07,-1E-06,5.023E-08,1.966E-07
Story4,30,1182,SCP,LinStatic,None,None,1.2E-05,-4.3E-05,2E-06,7E-06
Story4,30,1182,SCT,LinStatic,None,None,3.192E-07,-1E-06,5.023E-08,1.966E-07
Story4,30,1182,SEx,LinRespSpec,Max,None,0.004139,0.000532,0.000582,7.7E-05
Story4,30,1182,SEy,LinRespSpec,Max,None,0.000493,0.003616,7E-05,0.000519
Story4,30,1182,SEx_b2,LinRespSpec,Max,None,0.004007,0.000501,0.000562,7.2E-05
Story4,30,1182,SEy_b2,LinRespSpec,Max,None,0.000123,0.003529,1.7E-05,0.000507
Story4,30,1182,TorX+,LinStatic,None,None,0,0,0,0
Story4,30,1182,TorX-,LinStatic,None,None,0,0,0,0
Story4,30,1182,TorY+,LinStatic,None,None,0,0,0,0
Story4,30,1182,TorY-,LinStatic,None,None,0,0,0,0
Story4,30,1182,ED1_C1_1.4CP,Combination,None,None,5.3E-05,-0.000194,8E-06,3.1E-05
Story4,30,1182,ED1_C2_1.2CP_1.6L_0.5Lr,Combination,None,None,6.4E-05,-0.000236,1E-05,3.7E-05
Story4,30,1182,ED1_C3_1.2CP_L_1.6Lr,Combination,None,None,5.8E-05,-0.000211,9E-06,3.3E-05
Story4,30,1182,ED1_DYN_XP,Combination,Max,None,0.005852,0.000536,0.000823,7.5E-05
Story4,30,1182,ED1_DYN_XP,Combination,Min,None,-0.005738,-0.000954,0.000805,0.000141
Story4,30,1182,ED1_DYN_XN,Combination,Max,None,0.005852,0.000536,0.000823,7.5E-05
Story4,30,1182,ED1_DYN_XN,Combination,Min,None,-0.005738,-0.000954,0.000805,0.000141
Story4,30,1182,ED1_DYN_YP,Combination,Max,None,0.000747,0.004853,0.000107,0.000694
Story4,30,1182,ED1_DYN_YP,Combination,Min,None,-0.000632,-0.005272,9E-05,0.00076
Story4,30,1182,ED1_DYN_YN,Combination,Max,None,0.000747,0.004853,0.000107,0.000694
Story4,30,1182,ED1_DYN_YN,Combination,Min,None,-0.000632,-0.005272,9E-05,0.00076
Story4,30,1182,ED1_DYN_09_XP,Combination,Max,None,0.005829,0.000621,0.000819,8.8E-05
Story4,30,1182,ED1_DYN_09_XP,Combination,Min,None,-0.005761,-0.00087,0.000809,0.000127
Story4,30,1182,ED1_DYN_09_XN,Combination,Max,None,0.005829,0.000621,0.000819,8.8E-05
Story4,30,1182,ED1_DYN_09_XN,Combination,Min,None,-0.005761,-0.00087,0.000809,0.000127
Story4,30,1182,ED1_DYN_09_YP,Combination,Max,None,0.000724,0.004938,0.000104,0.000707
Story4,30,1182,ED1_DYN_09_YP,Combination,Min,None,-0.000655,-0.005187,9.3E-05,0.000747
Story4,30,1182,ED1_DYN_09_YN,Combination,Max,None,0.000724,0.004938,0.000104,0.000707
Story4,30,1182,ED1_DYN_09_YN,Combination,Min,None,-0.000655,-0.005187,9.3E-05,0.000747
Story4,31,1183,Dead,LinStatic,None,None,1.8E-05,-0.000113,3E-06,1.8E-05
Story4,31,1183,Live,LinStatic,None,None,0,0,0,0
Story4,31,1183,MODAL,LinModEigen,Mode,1,2E-06,2.247E-07,2.303E-07,3.267E-08
Story4,31,1183,MODAL,LinModEigen,Mode,2,1.895E-08,2E-06,0,2.206E-07
Story4,31,1183,MODAL,LinModEigen,Mode,3,-1E-06,3.423E-07,1.147E-07,4.95E-08
Story4,31,1183,MODAL,LinModEigen,Mode,4,-7E-06,-4.578E-07,1E-06,5.518E-08
Story4,31,1183,MODAL,LinModEigen,Mode,5,1.849E-07,-7E-06,2.046E-08,1E-06
Story4,31,1183,MODAL,LinModEigen,Mode,6,-1.148E-07,-1E-06,2.011E-08,1.386E-07
Story4,31,1183,MODAL,LinModEigen,Mode,7,1.4E-05,1E-06,1E-06,4.928E-08
Story4,31,1183,MODAL,LinModEigen,Mode,8,-1.559E-07,1.3E-05,9.305E-09,1E-06
Story4,31,1183,MODAL,LinModEigen,Mode,9,-1E-06,-2E-06,9.761E-08,1.779E-07
Story4,31,1183,MODAL,LinModEigen,Mode,10,-1.5E-05,-1E-06,2.405E-08,6.014E-09
Story4,31,1183,MODAL,LinModEigen,Mode,11,7.775E-08,-1.4E-05,0,1.339E-08
Story4,31,1183,MODAL,LinModEigen,Mode,12,-1E-06,-3E-06,4.784E-08,9.354E-09
Story4,31,1183,PP,LinStatic,None,None,1.8E-05,-0.000113,3E-06,1.8E-05
Story4,31,1183,TERP,LinStatic,None,None,3E-06,-2.4E-05,1E-06,4E-06
Story4,31,1183,TERT,LinStatic,None,None,2.009E-07,-1E-06,3.155E-08,1.966E-07
Story4,31,1183,SCP,LinStatic,None,None,6E-06,-4.3E-05,1E-06,7E-06
Story4,31,1183,SCT,LinStatic,None,None,2.009E-07,-1E-06,3.155E-08,1.966E-07
Story4,31,1183,SEx,LinRespSpec,Max,None,0.003969,0.000532,0.000557,7.7E-05
Story4,31,1183,SEy,LinRespSpec,Max,None,0.000409,0.003616,5.8E-05,0.000519
Story4,31,1183,SEx_b2,LinRespSpec,Max,None,0.003882,0.000501,0.000544,7.2E-05
Story4,31,1183,SEy_b2,LinRespSpec,Max,None,0.000167,0.003529,2.3E-05,0.000507
Story4,31,1183,TorX+,LinStatic,None,None,0,0,0,0
Story4,31,1183,TorX-,LinStatic,None,None,0,0,0,0
Story4,31,1183,TorY+,LinStatic,None,None,0,0,0,0
Story4,31,1183,TorY-,LinStatic,None,None,0,0,0,0
Story4,31,1183,ED1_C1_1.4CP,Combination,None,None,3.1E-05,-0.000194,5E-06,3.1E-05
Story4,31,1183,ED1_C2_1.2CP_1.6L_0.5Lr,Combination,None,None,3.6E-05,-0.000236,6E-06,3.7E-05
Story4,31,1183,ED1_C3_1.2CP_L_1.6Lr,Combination,None,None,3.3E-05,-0.000211,5E-06,3.3E-05
Story4,31,1183,ED1_DYN_XP,Combination,Max,None,0.005589,0.000536,0.000785,7.5E-05
Story4,31,1183,ED1_DYN_XP,Combination,Min,None,-0.005524,-0.000954,0.000775,0.000141
Story4,31,1183,ED1_DYN_XN,Combination,Max,None,0.005589,0.000536,0.000785,7.5E-05
Story4,31,1183,ED1_DYN_XN,Combination,Min,None,-0.005524,-0.000954,0.000775,0.000141
Story4,31,1183,ED1_DYN_YP,Combination,Max,None,0.000605,0.004853,8.7E-05,0.000694
Story4,31,1183,ED1_DYN_YP,Combination,Min,None,-0.00054,-0.005272,7.7E-05,0.00076
Story4,31,1183,ED1_DYN_YN,Combination,Max,None,0.000605,0.004853,8.7E-05,0.000694
Story4,31,1183,ED1_DYN_YN,Combination,Min,None,-0.00054,-0.005272,7.7E-05,0.00076
Story4,31,1183,ED1_DYN_09_XP,Combination,Max,None,0.005576,0.000621,0.000783,8.8E-05
Story4,31,1183,ED1_DYN_09_XP,Combination,Min,None,-0.005536,-0.00087,0.000777,0.000127
Story4,31,1183,ED1_DYN_09_XN,Combination,Max,None,0.005576,0.000621,0.000783,8.8E-05
Story4,31,1183,ED1_DYN_09_XN,Combination,Min,None,-0.005536,-0.00087,0.000777,0.000127
Story4,31,1183,ED1_DYN_09_YP,Combination,Max,None,0.000592,0.004938,8.5E-05,0.000707
Story4,31,1183,ED1_DYN_09_YP,Combination,Min,None,-0.000553,-0.005187,7.9E-05,0.000747
Story4,31,1183,ED1_DYN_09_YN,Combination,Max,None,0.000592,0.004938,8.5E-05,0.000707
Story4,31,1183,ED1_DYN_09_YN,Combination,Min,None,-0.000553,-0.005187,7.9E-05,0.000747
Story4,32,1205,Dead,LinStatic,None,None,-7E-06,-9.6E-05,1E-06,1.5E-05
Story4,32,1205,Live,LinStatic,None,None,0,0,0,0
Story4,32,1205,MODAL,LinModEigen,Mode,1,1E-06,1E-06,1.643E-07,7.571E-08
Story4,32,1205,MODAL,LinModEigen,Mode,2,8.397E-08,1E-06,1.211E-08,2.144E-07
Story4,32,1205,MODAL,LinModEigen,Mode,3,-1E-06,1E-06,1.856E-07,9.575E-08
Story4,32,1205,MODAL,LinModEigen,Mode,4,-7E-06,-1E-06,1E-06,1.211E-07
Story4,32,1205,MODAL,LinModEigen,Mode,5,1.121E-07,-7E-06,1.249E-08,1E-06
Story4,32,1205,MODAL,LinModEigen,Mode,6,3E-06,-3E-06,3.251E-07,3.636E-07
Story4,32,1205,MODAL,LinModEigen,Mode,7,1.2E-05,1E-06,1E-06,1.182E-07
Story4,32,1205,MODAL,LinModEigen,Mode,8,-4.978E-08,1.3E-05,0,1E-06
Story4,32,1205,MODAL,LinModEigen,Mode,9,5E-06,-6E-06,3.421E-07,4.646E-07
Story4,32,1205,MODAL,LinModEigen,Mode,10,-1.3E-05,-1E-06,3.111E-08,1.062E-08
Story4,32,1205,MODAL,LinModEigen,Mode,11,-1.088E-07,-1.4E-05,0,1.139E-08
Story4,32,1205,MODAL,LinModEigen,Mode,12,5E-06,-6E-06,4.291E-08,1.257E-08
Story4,32,1205,PP,LinStatic,None,None,-7E-06,-9.6E-05,1E-06,1.5E-05
Story4,32,1205,TERP,LinStatic,None,None,-3E-06,-2E-05,4.014E-07,3E-06
Story4,32,1205,TERT,LinStatic,None,None,-3.381E-08,-1E-06,5.499E-09,1.725E-07
Story4,32,1205,SCP,LinStatic,None,None,-5E-06,-3.6E-05,1E-06,6E-06
Story4,32,1205,SCT,LinStatic,None,None,-3.381E-08,-1E-06,5.499E-09,1.725E-07
Story4,32,1205,SEx,LinRespSpec,Max,None,0.003739,0.001076,0.000525,0.000156
Story4,32,1205,SEy,LinRespSpec,Max,None,0.000268,0.003756,3.8E-05,0.000539
Story4,32,1205,SEx_b2,LinRespSpec,Max,None,0.003735,0.000986,0.000524,0.000143
Story4,32,1205,SEy_b2,LinRespSpec,Max,None,0.000256,0.003504,3.7E-05,0.000503
Story4,32,1205,TorX+,LinStatic,None,None,0,0,0,0
Story4,32,1205,TorX-,LinStatic,None,None,0,0,0,0
Story4,32,1205,TorY+,LinStatic,None,None,0,0,0,0
Story4,32,1205,TorY-,LinStatic,None,None,0,0,0,0
Story4,32,1205,ED1_C1_1.4CP,Combination,None,None,-1.3E-05,-0.000165,2E-06,2.6E-05
Story4,32,1205,ED1_C2_1.2CP_1.6L_0.5Lr,Combination,None,None,-1.9E-05,-0.0002,3E-06,3.2E-05
Story4,32,1205,ED1_C3_1.2CP_L_1.6Lr,Combination,None,None,-1.6E-05,-0.000179,2E-06,2.9E-05
Story4,32,1205,ED1_DYN_XP,Combination,Max,None,0.005218,0.001329,0.000732,0.00019
Story4,32,1205,ED1_DYN_XP,Combination,Min,None,-0.005251,-0.001684,0.000737,0.000246
Story4,32,1205,ED1_DYN_XN,Combination,Max,None,0.005218,0.001329,0.000732,0.00019
Story4,32,1205,ED1_DYN_XN,Combination,Min,None,-0.005251,-0.001684,0.000737,0.000246
Story4,32,1205,ED1_DYN_YP,Combination,Max,None,0.000359,0.005081,5.1E-05,0.000727
Story4,32,1205,ED1_DYN_YP,Combination,Min,None,-0.000392,-0.005436,5.6E-05,0.000783
Story4,32,1205,ED1_DYN_YN,Combination,Max,None,0.000359,0.005081,5.1E-05,0.000727
Story4,32,1205,ED1_DYN_YN,Combination,Min,None,-0.000392,-0.005436,5.6E-05,0.000783
Story4,32,1205,ED1_DYN_09_XP,Combination,Max,None,0.005226,0.001401,0.000733,0.000201
Story4,32,1205,ED1_DYN_09_XP,Combination,Min,None,-0.005243,-0.001613,0.000736,0.000235
Story4,32,1205,ED1_DYN_09_XN,Combination,Max,None,0.005226,0.001401,0.000733,0.000201
Story4,32,1205,ED1_DYN_09_XN,Combination,Min,None,-0.005243,-0.001613,0.000736,0.000235
Story4,32,1205,ED1_DYN_09_YP,Combination,Max,None,0.000367,0.005153,5.2E-05,0.000738
Story4,32,1205,ED1_DYN_09_YP,Combination,Min,None,-0.000384,-0.005365,5.5E-05,0.000772
Story4,32,1205,ED1_DYN_09_YN,Combination,Max,None,0.000367,0.005153,5.2E-05,0.000738
Story4,32,1205,ED1_DYN_09_YN,Combination,Min,None,-0.000384,-0.005365,5.5E-05,0.000772
Story4,33,1204,Dead,LinStatic,None,None,-1.8E-05,-9.6E-05,3E-06,1.5E-05
Story4,33,1204,Live,LinStatic,None,None,0,0,0,0
Story4,33,1204,MODAL,LinModEigen,Mode,1,1E-06,1E-06,1.34E-07,7.571E-08
